ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2012	17-APR-12	SANTA BARBARA	42S04N25W34	BLUEBERRY	OMNI OIL 6-E	17.3471	MINERAL OIL	17.000158	15.25	A	G
N/A	2012	22-MAR-12	SANTA BARBARA	42S06N32W01	BROCCOLI	MILLER NU FILM P	8.6985	N/A	N/A	9	A	G
N/A	2012	28-FEB-12	SANTA BARBARA	42S06N32W01	BROCCOLI	MILLER NU FILM P	3.31	N/A	N/A	13.7	A	G
N/A	2012	21-MAR-12	SANTA BARBARA	42S06N32W01	BROCCOLI	MILLER NU FILM P	13.1632	N/A	N/A	13.7	A	G
N/A	2012	27-MAR-12	SANTA BARBARA	42S06N32W01	BROCCOLI	MILLER NU FILM P	.8468	N/A	N/A	3.5	A	G
N/A	2012	12-JAN-12	SANTA BARBARA	42S06N30W17	BROCCOLI	MILLER NU FILM P	1.6165	N/A	N/A	6.8	A	G
N/A	2012	28-FEB-12	SANTA BARBARA	42S06N32W11	BROCCOLI	MILLER NU FILM P	1.6165	N/A	N/A	6.8	A	G
N/A	2012	01-FEB-12	SANTA BARBARA	42S06N31W06	BROCCOLI	MILLER NU FILM P	1.5396	N/A	N/A	6.5	A	G
N/A	2012	27-MAR-12	SANTA BARBARA	42S06N31W06	BROCCOLI	MILLER NU FILM P	1.7705	N/A	N/A	7.5	A	G
N/A	2012	24-APR-12	SANTA BARBARA	42S06N32W01	BROCCOLI	MILLER NU FILM P	3.387	N/A	N/A	3.5	A	G
N/A	2012	16-JAN-12	SANTA BARBARA	42S06N30W17	BROCCOLI	MILLER NU FILM P	1.2316	N/A	N/A	5	A	G
N/A	2012	27-MAR-12	SANTA BARBARA	42S06N32W01	BROCCOLI	MILLER NU FILM P	9.6222	N/A	N/A	10	A	G
N/A	2012	28-FEB-12	SANTA BARBARA	42S06N30W17	BROCCOLI	MILLER NU FILM P	.6928	N/A	N/A	2.8	A	G
N/A	2012	20-MAR-12	SANTA BARBARA	42S06N31W06	BROCCOLI	MILLER NU FILM P	6.3891	N/A	N/A	13.2	A	G
N/A	2012	14-FEB-12	SANTA BARBARA	42S06N31W06	BROCCOLI	MILLER NU FILM P	1.5396	N/A	N/A	6.5	A	G
N/A	2012	14-FEB-12	SANTA BARBARA	42S06N31W06	BROCCOLI	MILLER NU FILM P	1.6165	N/A	N/A	6.7	A	G
N/A	2012	19-APR-12	SANTA BARBARA	42S06N32W01	BROCCOLI	MILLER NU FILM P	8.6985	N/A	N/A	9	A	G
N/A	2012	29-FEB-12	SANTA BARBARA	42S06N32W01	BROCCOLI	MILLER NU FILM P	2.3093	N/A	N/A	9.5	A	G
N/A	2012	29-FEB-12	SANTA BARBARA	42S06N32W01	BROCCOLI	MILLER NU FILM P	2.1554	N/A	N/A	9	A	G
N/A	2012	01-FEB-12	SANTA BARBARA	42S06N31W06	BROCCOLI	MILLER NU FILM P	1.6165	N/A	N/A	6.7	A	G
N/A	2012	16-FEB-12	SANTA BARBARA	42S06N32W01	BROCCOLI	MILLER NU FILM P	2.5403	N/A	N/A	10.6	A	G
N/A	2012	28-FEB-12	SANTA BARBARA	42S06N31W06	BROCCOLI	MILLER NU FILM P	3.1561	N/A	N/A	13.2	A	G
N/A	2012	16-FEB-12	SANTA BARBARA	42S06N32W01	BROCCOLI	MILLER NU FILM P	2.1554	N/A	N/A	9	A	G
N/A	2012	01-FEB-12	SANTA BARBARA	42S06N30W17	BROCCOLI	MILLER NU FILM P	1.2316	N/A	N/A	5.1	A	G
N/A	2012	14-MAR-12	SANTA BARBARA	42S06N32W01	BROCCOLI	MILLER NU FILM P	9.1603	N/A	N/A	9.5	A	G
N/A	2012	27-MAR-12	SANTA BARBARA	42S06N32W01	BROCCOLI	MILLER NU FILM P	8.6985	N/A	N/A	9	A	G
N/A	2012	06-APR-12	SANTA BARBARA	42S06N32W01	BROCCOLI	MILLER NU FILM P	9.1603	N/A	N/A	9.5	A	G
N/A	2012	21-SEP-12	SANTA BARBARA	42S10N35W21	BROCCOLI	MONTEREY CROP OIL	41.8201	N/A	N/A	31	A	G
N/A	2012	05-NOV-12	SANTA BARBARA	42S10N35W34	BROCCOLI	MONTEREY CROP OIL	10.7969	N/A	N/A	6	A	G
N/A	2012	05-NOV-12	SANTA BARBARA	42S10N35W34	BROCCOLI	MONTEREY CROP OIL	8.1337	N/A	N/A	4.5	A	G
N/A	2012	05-NOV-12	SANTA BARBARA	42S10N35W34	BROCCOLI	MONTEREY CROP OIL	8.9974	N/A	N/A	5	A	G
N/A	2012	25-JUN-12	SANTA BARBARA	42S10N35W21	BROCCOLI	MONTEREY CROP OIL	53.9846	N/A	N/A	30	A	G
NO	2012	23-FEB-12	SANTA BARBARA	42S04N28W16	BROCCOLI	ORGANIC JMS STYLET-OIL	.4517	MINERAL OIL	.4386007	.25	A	G
N/A	2012	27-NOV-12	SANTA BARBARA	42S09N33W02	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2012	14-NOV-12	SANTA BARBARA	42S09N34W09	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	19-DEC-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2012	28-DEC-12	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	26.9421	N/A	N/A	14	A	G
N/A	2012	26-SEP-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	03-MAY-12	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	25.0177	N/A	N/A	13	A	G
N/A	2012	26-JUN-12	SANTA BARBARA	42S09N33W18	BROCCOLI	SUSTAIN	17.3199	N/A	N/A	9	A	G
N/A	2012	30-JUN-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2012	24-JUL-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	18-JUL-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3192	N/A	N/A	8.5	A	G
N/A	2012	08-AUG-12	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	22.1695	N/A	N/A	11.5	A	G
N/A	2012	13-JUN-12	SANTA BARBARA	42S10N35W36	BROCCOLI	SUSTAIN	19.2444	N/A	N/A	10	A	G
N/A	2012	05-DEC-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	17.3199	N/A	N/A	9	A	G
N/A	2012	06-NOV-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2012	25-OCT-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	14.4718	N/A	N/A	7.5	A	G
N/A	2012	10-OCT-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	17.3199	N/A	N/A	9	A	G
N/A	2012	22-OCT-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2012	15-NOV-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	28-NOV-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	01-OCT-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2012	14-DEC-12	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	21.7077	N/A	N/A	11.3	A	G
N/A	2012	01-OCT-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	03-JUL-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	11-FEB-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	16-MAY-12	SANTA BARBARA	42S09N32W06	BROCCOLI	SUSTAIN	20.2451	N/A	N/A	10.5	A	G
N/A	2012	25-JUL-12	SANTA BARBARA	42S09N33W23	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	04-AUG-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2012	13-SEP-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	16.3192	N/A	N/A	8.5	A	G
N/A	2012	27-AUG-12	SANTA BARBARA	42S10N33W36	BROCCOLI	SUSTAIN	17.3199	N/A	N/A	9	A	G
N/A	2012	07-SEP-12	SANTA BARBARA	42S08N33W23	BROCCOLI	SUSTAIN	17.3199	N/A	N/A	9	A	G
N/A	2012	15-SEP-12	SANTA BARBARA	42S08N33W23	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2012	20-AUG-12	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2012	01-SEP-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	7.6978	N/A	N/A	4	A	G
N/A	2012	07-JUL-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2012	08-SEP-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	21.1688	N/A	N/A	11	A	G
N/A	2012	16-MAY-12	SANTA BARBARA	42S09N34W09	BROCCOLI	SUSTAIN	9.6222	N/A	N/A	5	A	G
N/A	2012	08-OCT-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	1.9244	N/A	N/A	1	A	G
N/A	2012	26-NOV-12	SANTA BARBARA	42S09N34W09	BROCCOLI	SUSTAIN	20.1681	N/A	N/A	10.5	A	G
N/A	2012	11-DEC-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	23.0933	N/A	N/A	12	A	G
N/A	2012	15-OCT-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	19.2444	N/A	N/A	10	A	G
N/A	2012	27-DEC-12	SANTA BARBARA	42S10N34W31	BROCCOLI	SUSTAIN	18.3207	N/A	N/A	9.5	A	G
N/A	2012	11-AUG-12	SANTA BARBARA	42S09N32W06	BROCCOLI	SUSTAIN	20.1681	N/A	N/A	10.5	A	G
N/A	2012	26-MAY-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2012	23-JUN-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	19.2444	N/A	N/A	10	A	G
N/A	2012	25-MAY-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2012	25-JUN-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	17.3199	N/A	N/A	9	A	G
N/A	2012	22-JUN-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	14.6257	N/A	N/A	7.6	A	G
N/A	2012	08-JUN-12	SANTA BARBARA	42S08N33W23	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2012	27-JUL-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2012	25-JUL-12	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	26.9421	N/A	N/A	14	A	G
N/A	2012	11-JUL-12	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	19.2444	N/A	N/A	10	A	G
N/A	2012	30-AUG-12	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	25.0177	N/A	N/A	13	A	G
N/A	2012	30-MAY-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	18.2437	N/A	N/A	9.5	A	G
N/A	2012	15-SEP-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	26.9421	N/A	N/A	14	A	G
N/A	2012	15-AUG-12	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	19.2444	N/A	N/A	10	A	G
N/A	2012	09-NOV-12	SANTA BARBARA	42S09N34W09	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	30-OCT-12	SANTA BARBARA	42S10N33W36	BROCCOLI	SUSTAIN	20.1681	N/A	N/A	10.5	A	G
N/A	2012	09-OCT-12	SANTA BARBARA	42S09N33W18	BROCCOLI	SUSTAIN	15.8574	N/A	N/A	8.25	A	G
N/A	2012	07-NOV-12	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2012	10-OCT-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	10-OCT-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	14.7797	N/A	N/A	7.7	A	G
N/A	2012	05-JUL-12	SANTA BARBARA	42S10N35W36	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2012	17-MAY-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	14.4718	N/A	N/A	7.5	A	G
N/A	2012	20-JUN-12	SANTA BARBARA	42S09N33W18	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	04-AUG-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	02-AUG-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	17.3199	N/A	N/A	9	A	G
N/A	2012	29-MAY-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	11.5466	N/A	N/A	6	A	G
N/A	2012	18-AUG-12	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2012	16-NOV-12	SANTA BARBARA	42S09N34W09	BROCCOLI	SUSTAIN	12.7013	N/A	N/A	6.6	A	G
N/A	2012	29-SEP-12	SANTA BARBARA	42S08N33W23	BROCCOLI	SUSTAIN	9.6222	N/A	N/A	5	A	G
N/A	2012	27-NOV-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2012	04-MAY-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2012	19-MAY-12	SANTA BARBARA	42S09N32W06	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2012	19-JUL-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	20.1681	N/A	N/A	10.5	A	G
N/A	2012	30-JUN-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	18.3207	N/A	N/A	9.5	A	G
N/A	2012	14-JUL-12	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	20.1681	N/A	N/A	10.5	A	G
N/A	2012	15-JUN-12	SANTA BARBARA	42S08N33W23	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	25-MAY-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	01-JUN-12	SANTA BARBARA	42S09N33W23	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	19-MAY-12	SANTA BARBARA	42S09N34W09	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2012	02-JUN-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	19.2444	N/A	N/A	10	A	G
N/A	2012	08-JUN-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	18.3207	N/A	N/A	9.5	A	G
N/A	2012	02-JUN-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2012	10-MAY-12	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	29.7903	N/A	N/A	15.5	A	G
N/A	2012	21-MAY-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	18.3207	N/A	N/A	9.5	A	G
N/A	2012	12-JUN-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	26-JUL-12	SANTA BARBARA	42S09N33W23	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2012	18-AUG-12	SANTA BARBARA	42S09N32W06	BROCCOLI	SUSTAIN	17.3199	N/A	N/A	9	A	G
N/A	2012	01-AUG-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2012	25-AUG-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	18.2437	N/A	N/A	9.5	A	G
N/A	2012	18-SEP-12	SANTA BARBARA	42S09N33W18	BROCCOLI	SUSTAIN	18.3207	N/A	N/A	9.5	A	G
N/A	2012	02-NOV-12	SANTA BARBARA	42S08N33W23	BROCCOLI	SUSTAIN	9.1603	N/A	N/A	4.75	A	G
N/A	2012	25-SEP-12	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	30.791	N/A	N/A	16	A	G
N/A	2012	16-NOV-12	SANTA BARBARA	42S09N33W02	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	24-SEP-12	SANTA BARBARA	42S08N33W23	BROCCOLI	SUSTAIN	16.3192	N/A	N/A	8.5	A	G
N/A	2012	12-DEC-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	06-OCT-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	19-NOV-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2012	12-JUL-12	SANTA BARBARA	42S09N34W09	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2012	08-JUN-12	SANTA BARBARA	42S08N33W23	BROCCOLI	SUSTAIN	16.3192	N/A	N/A	8.5	A	G
N/A	2012	19-MAY-12	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	20.2451	N/A	N/A	10.5	A	G
N/A	2012	16-MAY-12	SANTA BARBARA	42S09N34W09	BROCCOLI	SUSTAIN	12.5473	N/A	N/A	6.5	A	G
N/A	2012	16-JUL-12	SANTA BARBARA	42S09N33W18	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2012	14-JUN-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	17.3199	N/A	N/A	9	A	G
N/A	2012	26-MAY-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	21.1688	N/A	N/A	11	A	G
N/A	2012	01-OCT-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	17.3199	N/A	N/A	9	A	G
N/A	2012	22-OCT-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2012	03-NOV-12	SANTA BARBARA	42S09N34W09	BROCCOLI	SUSTAIN	12.4704	N/A	N/A	6.5	A	G
N/A	2012	26-SEP-12	SANTA BARBARA	42S09N34W09	BROCCOLI	SUSTAIN	13.9329	N/A	N/A	7.25	A	G
N/A	2012	19-SEP-12	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	20.2451	N/A	N/A	10.5	A	G
N/A	2012	20-JUN-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	05-MAY-12	SANTA BARBARA	42S09N33W23	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2012	27-JUN-12	SANTA BARBARA	42S10N35W36	BROCCOLI	SUSTAIN	14.4718	N/A	N/A	7.5	A	G
N/A	2012	16-JUN-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	16.3192	N/A	N/A	8.5	A	G
N/A	2012	07-JUN-12	SANTA BARBARA	42S10N34W18	BROCCOLI	SUSTAIN	17.166	N/A	N/A	8.91	A	G
N/A	2012	18-MAY-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2012	06-JUN-12	SANTA BARBARA	42S09N33W23	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2012	09-JUN-12	SANTA BARBARA	42S10N34W18	BROCCOLI	SUSTAIN	17.3199	N/A	N/A	9.01	A	G
N/A	2012	25-JUN-12	SANTA BARBARA	42S09N34W09	BROCCOLI	SUSTAIN	13.9329	N/A	N/A	7.25	A	G
N/A	2012	07-MAY-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2012	15-JUN-12	SANTA BARBARA	42S09N33W18	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2012	09-MAY-12	SANTA BARBARA	42S09N34W09	BROCCOLI	SUSTAIN	15.9343	N/A	N/A	8.3	A	G
N/A	2012	28-FEB-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	21-JUL-12	SANTA BARBARA	42S10N35W36	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2012	11-AUG-12	SANTA BARBARA	42S09N32W06	BROCCOLI	SUSTAIN	20.2451	N/A	N/A	10.5	A	G
N/A	2012	25-AUG-12	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	26.9421	N/A	N/A	14	A	G
N/A	2012	15-AUG-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	7.6978	N/A	N/A	4	A	G
N/A	2012	15-AUG-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	9.6222	N/A	N/A	5	A	G
N/A	2012	13-SEP-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	03-SEP-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	14.3948	N/A	N/A	7.5	A	G
N/A	2012	20-SEP-12	SANTA BARBARA	42S08N33W23	BROCCOLI	SUSTAIN	16.3192	N/A	N/A	8.5	A	G
N/A	2012	15-NOV-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2012	16-OCT-12	SANTA BARBARA	42S09N34W09	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	23-OCT-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2012	21-DEC-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	30-OCT-12	SANTA BARBARA	42S10N35W36	BROCCOLI	SUSTAIN	19.2444	N/A	N/A	10	A	G
N/A	2012	01-SEP-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	18.3207	N/A	N/A	9.5	A	G
N/A	2012	19-JUN-12	SANTA BARBARA	42S08N33W23	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2012	12-JUL-12	SANTA BARBARA	42S09N33W18	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	23-APR-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	18.2437	N/A	N/A	9.5	A	G
N/A	2012	20-JUN-12	SANTA BARBARA	42S10N35W36	BROCCOLI	SUSTAIN	14.4718	N/A	N/A	7.5	A	G
N/A	2012	23-MAY-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	21.1688	N/A	N/A	11	A	G
N/A	2012	30-APR-12	SANTA BARBARA	42S10N33W36	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2012	15-MAY-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2012	28-JUN-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	03-JUL-12	SANTA BARBARA	42S09N34W09	BROCCOLI	SUSTAIN	16.5502	N/A	N/A	8.6	A	G
N/A	2012	17-MAY-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	18.3207	N/A	N/A	9.5	A	G
N/A	2012	25-MAY-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	21.1688	N/A	N/A	11	A	G
N/A	2012	19-MAY-12	SANTA BARBARA	42S09N32W06	BROCCOLI	SUSTAIN	19.2444	N/A	N/A	10	A	G
N/A	2012	30-JUN-12	SANTA BARBARA	42S10N35W36	BROCCOLI	SUSTAIN	14.4718	N/A	N/A	7.5	A	G
N/A	2012	02-JUN-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2012	28-JUL-12	SANTA BARBARA	42S10N35W36	BROCCOLI	SUSTAIN	16.3192	N/A	N/A	8.5	A	G
N/A	2012	20-JUL-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	01-SEP-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	18.3207	N/A	N/A	9.5	A	G
N/A	2012	23-AUG-12	SANTA BARBARA	42S08N32W30	BROCCOLI	SUSTAIN	17.3199	N/A	N/A	9	A	G
N/A	2012	06-SEP-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	21.1688	N/A	N/A	11	A	G
N/A	2012	05-SEP-12	SANTA BARBARA	42S09N33W18	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2012	11-SEP-12	SANTA BARBARA	42S09N33W18	BROCCOLI	SUSTAIN	13.4711	N/A	N/A	7	A	G
N/A	2012	11-AUG-12	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	22.0926	N/A	N/A	11.5	A	G
N/A	2012	17-AUG-12	SANTA BARBARA	42S09N32W06	BROCCOLI	SUSTAIN	19.2444	N/A	N/A	10	A	G
N/A	2012	13-NOV-12	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	26.9421	N/A	N/A	14	A	G
N/A	2012	19-OCT-12	SANTA BARBARA	42S09N34W09	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2012	25-OCT-12	SANTA BARBARA	42S10N35W21	BROCCOLI	SUSTAIN	12.4704	N/A	N/A	6.5	A	G
N/A	2012	20-SEP-12	SANTA BARBARA	42S08N33W23	BROCCOLI	SUSTAIN	15.3955	N/A	N/A	8	A	G
N/A	2012	03-OCT-12	SANTA BARBARA	42S10N34W31	BROCCOLI	SUSTAIN	16.3962	N/A	N/A	8.5	A	G
N/A	2012	26-NOV-12	SANTA BARBARA	42S10N34W32	BROCCOLI	SUSTAIN	26.9421	N/A	N/A	14	A	G
